"2015-01-25 06:45:00",20.563
"2015-01-25 07:00:00",19.795
"2015-01-25 07:15:00",21.206
"2015-01-25 07:30:00",24.96
"2015-01-25 07:45:00",25.507
"2015-01-25 08:00:00",23.971
"2015-01-25 08:15:00",22.531
"2015-01-25 08:30:00",22.33
"2015-01-25 08:45:00",20.006
"2015-01-25 09:00:00",20.333
"2015-01-25 09:15:00",21.725
"2015-01-25 09:30:00",21.974
"2015-01-25 09:45:00",20.64
"2015-01-25 10:00:00",20.506
"2015-01-25 10:15:00",21.706
"2015-01-25 10:30:00",21.859
"2015-01-25 10:45:00",19.882
"2015-01-25 11:00:00",18.845
"2015-01-25 11:15:00",19.843
"2015-01-25 11:30:00",19.776
"2015-01-25 11:45:00",19.728
"2015-01-25 12:00:00",19.661
"2015-01-25 12:15:00",20.477
"2015-01-25 12:30:00",19.843
"2015-01-25 12:45:00",21.101
"2015-01-25 13:00:00",23.155
"2015-01-25 13:15:00",23.242
"2015-01-25 13:30:00",22.848
"2015-01-25 13:45:00",19.795
"2015-01-25 14:00:00",19.786
"2015-01-25 14:15:00",21.168
"2015-01-25 14:30:00",22.166
"2015-01-25 14:45:00",23.664
"2015-01-25 15:00:00",21.178
"2015-01-25 15:15:00",21.12
"2015-01-25 15:30:00",21.206
"2015-01-25 15:45:00",20.141
"2015-01-25 16:00:00",21.331
"2015-01-25 16:15:00",21.523
"2015-01-25 16:30:00",18.173
"2015-01-25 16:45:00",17.539
"2015-01-25 17:00:00",15.283
"2015-01-25 17:15:00",15.178
"2015-01-25 17:30:00",15.946
"2015-01-25 17:45:00",15.6
"2015-01-25 18:00:00",14.371
"2015-01-25 18:15:00",13.939
"2015-01-25 18:30:00",14.458
"2015-01-25 18:45:00",14.573
"2015-01-25 19:00:00",13.757
"2015-01-25 19:15:00",13.008
"2015-01-25 19:30:00",13.584
"2015-01-25 19:45:00",14.813
"2015-01-25 20:00:00",14.784
"2015-01-25 20:15:00",13.891
"2015-01-25 20:30:00",12.989
"2015-01-25 20:45:00",12.346
"2015-01-25 21:00:00",12.538
"2015-01-25 21:15:00",11.923
"2015-01-25 21:30:00",11.856
"2015-01-25 21:45:00",11.462
"2015-01-25 22:00:00",11.578
"2015-01-25 22:15:00",11.654
"2015-01-25 22:30:00",11.626
"2015-01-25 22:45:00",11.654
"2015-01-25 23:00:00",11.29
"2015-01-25 23:15:00",11.491
"2015-01-25 23:30:00",12.019
"2015-01-25 23:45:00",11.184
"2015-01-26 00:00:00",22.752
"2015-01-26 00:15:00",9.59
"2015-01-26 00:30:00",9.466
"2015-01-26 00:45:00",9.533
"2015-01-26 01:00:00",9.475
"2015-01-26 01:15:00",9.523
"2015-01-26 01:30:00",9.552
"2015-01-26 01:45:00",9.485
"2015-01-26 02:00:00",9.533
"2015-01-26 02:15:00",9.658
"2015-01-26 02:30:00",9.523
"2015-01-26 02:45:00",9.494
"2015-01-26 03:00:00",9.648
"2015-01-26 03:15:00",9.552
"2015-01-26 03:30:00",9.418
"2015-01-26 03:45:00",9.504
"2015-01-26 04:00:00",9.36
"2015-01-26 04:15:00",9.418
"2015-01-26 04:30:00",9.408
"2015-01-26 04:45:00",10.051
"2015-01-26 05:00:00",12.125
"2015-01-26 05:15:00",17.722
"2015-01-26 05:30:00",17.923
"2015-01-26 05:45:00",16.435
"2015-01-26 06:00:00",14.074
"2015-01-26 06:15:00",16.253
"2015-01-26 06:30:00",18.749
"2015-01-26 06:45:00",19.584
"2015-01-26 07:00:00",20.736
"2015-01-26 07:15:00",22.416
"2015-01-26 07:30:00",25.45
"2015-01-26 07:45:00",23.136
"2015-01-26 08:00:00",22.358
"2015-01-26 08:15:00",23.136
"2015-01-26 08:30:00",26.621
"2015-01-26 08:45:00",23.693
"2015-01-26 09:00:00",24.97
"2015-01-26 09:15:00",27.773
"2015-01-26 09:30:00",24.547
"2015-01-26 09:45:00",24.259
"2015-01-26 10:00:00",23.338
"2015-01-26 10:15:00",21.418
"2015-01-26 10:30:00",21.763
"2015-01-26 10:45:00",22.378
"2015-01-26 11:00:00",22.723
"2015-01-26 11:15:00",22.358
"2015-01-26 11:30:00",25.037
"2015-01-26 11:45:00",25.776
"2015-01-26 12:00:00",24.019
"2015-01-26 12:15:00",22.234
"2015-01-26 12:30:00",22.55
"2015-01-26 12:45:00",21.946
"2015-01-26 13:00:00",22.013
"2015-01-26 13:15:00",19.642
"2015-01-26 13:30:00",18.883
"2015-01-26 13:45:00",19.949
"2015-01-26 14:00:00",22.896
"2015-01-26 14:15:00",22.262
"2015-01-26 14:30:00",19.766
"2015-01-26 14:45:00",19.056
"2015-01-26 15:00:00",23.03
"2015-01-26 15:15:00",19.862
"2015-01-26 15:30:00",19.469
"2015-01-26 15:45:00",20.006
"2015-01-26 16:00:00",21.811
"2015-01-26 16:15:00",19.44
"2015-01-26 16:30:00",19.325
"2015-01-26 16:45:00",21.379
"2015-01-26 17:00:00",24.192
"2015-01-26 17:15:00",21.581
"2015-01-26 17:30:00",22.166
"2015-01-26 17:45:00",23.971
"2015-01-26 18:00:00",22.397
"2015-01-26 18:15:00",21.206
"2015-01-26 18:30:00",22.032
"2015-01-26 18:45:00",21.274
"2015-01-26 19:00:00",19.402
"2015-01-26 19:15:00",19.776
"2015-01-26 19:30:00",23.645
"2015-01-26 19:45:00",25.603
"2015-01-26 20:00:00",21.082
"2015-01-26 20:15:00",24.605
"2015-01-26 20:30:00",23.309
"2015-01-26 20:45:00",20.938
"2015-01-26 21:00:00",26.842
"2015-01-26 21:15:00",22.762
"2015-01-26 21:30:00",21.005
"2015-01-26 21:45:00",23.779
"2015-01-26 22:00:00",22.358
"2015-01-26 22:15:00",22.522
"2015-01-26 22:30:00",25.853
"2015-01-26 22:45:00",22.445
"2015-01-26 23:00:00",21.485
"2015-01-26 23:15:00",28.32
"2015-01-26 23:30:00",30.902
"2015-01-26 23:45:00",33.254
"2015-01-27 00:00:00",23.059
"2015-01-27 00:15:00",9.37
"2015-01-27 00:30:00",9.619
"2015-01-27 00:45:00",9.6
"2015-01-27 01:00:00",9.667
"2015-01-27 01:15:00",9.734
"2015-01-27 01:30:00",9.101
"2015-01-27 01:45:00",9.331
"2015-01-27 02:00:00",9.619
"2015-01-27 02:15:00",9.322
"2015-01-27 02:30:00",9.082
"2015-01-27 02:45:00",9.715
"2015-01-27 03:00:00",9.446
"2015-01-27 03:15:00",9.053
"2015-01-27 03:30:00",9.773
"2015-01-27 03:45:00",9.398
"2015-01-27 04:00:00",8.899
"2015-01-27 04:15:00",12.374
"2015-01-27 04:30:00",27.878
"2015-01-27 04:45:00",30.509
"2015-01-27 05:00:00",37.872
"2015-01-27 05:15:00",39.158
"2015-01-27 05:30:00",39.005
"2015-01-27 05:45:00",36.566
"2015-01-27 06:00:00",36.413
"2015-01-27 06:15:00",36.211
"2015-01-27 06:30:00",38.746
"2015-01-27 06:45:00",36.701
"2015-01-27 07:00:00",37.046
"2015-01-27 07:15:00",39.446
"2015-01-27 07:30:00",40.301
"2015-01-27 07:45:00",40.157
"2015-01-27 08:00:00",39.61
"2015-01-27 08:15:00",41.971
"2015-01-27 08:30:00",40.224
"2015-01-27 08:45:00",40.55
"2015-01-27 09:00:00",40.541
"2015-01-27 09:15:00",42.778
"2015-01-27 09:30:00",37.91
"2015-01-27 09:45:00",38.438
"2015-01-27 10:00:00",37.622
"2015-01-27 10:15:00",33.37
"2015-01-27 10:30:00",35.28
"2015-01-27 10:45:00",32.342
"2015-01-27 11:00:00",29.837
"2015-01-27 11:15:00",29.347
"2015-01-27 11:30:00",29.117
"2015-01-27 11:45:00",27.005
"2015-01-27 12:00:00",26.794
"2015-01-27 12:15:00",27.293
"2015-01-27 12:30:00",26.16
"2015-01-27 12:45:00",26.64
"2015-01-27 13:00:00",27.245
"2015-01-27 13:15:00",28.435
"2015-01-27 13:30:00",28.915
"2015-01-27 13:45:00",24.048
"2015-01-27 14:00:00",25.008
"2015-01-27 14:15:00",23.414
"2015-01-27 14:30:00",23.194
"2015-01-27 14:45:00",26.736
"2015-01-27 15:00:00",28.214
"2015-01-27 15:15:00",29.875
"2015-01-27 15:30:00",30.365
"2015-01-27 15:45:00",27.946
"2015-01-27 16:00:00",27.946
"2015-01-27 16:15:00",27.706
"2015-01-27 16:30:00",21.274
"2015-01-27 16:45:00",17.213
"2015-01-27 17:00:00",16.608
"2015-01-27 17:15:00",18.768
"2015-01-27 17:30:00",18.298
"2015-01-27 17:45:00",19.862
"2015-01-27 18:00:00",23.645
"2015-01-27 18:15:00",22.08
"2015-01-27 18:30:00",23.866
"2015-01-27 18:45:00",23.501
"2015-01-27 19:00:00",25.67
"2015-01-27 19:15:00",27.955
"2015-01-27 19:30:00",28.224
"2015-01-27 19:45:00",27.658
"2015-01-27 20:00:00",28.992
"2015-01-27 20:15:00",26.467
"2015-01-27 20:30:00",29.453
"2015-01-27 20:45:00",26.659
"2015-01-27 21:00:00",25.738
"2015-01-27 21:15:00",24.835
"2015-01-27 21:30:00",26.525
"2015-01-27 21:45:00",26.275
"2015-01-27 22:00:00",24.461
"2015-01-27 22:15:00",26.074
"2015-01-27 22:30:00",28.397
"2015-01-27 22:45:00",30.384
"2015-01-27 23:00:00",34.061
"2015-01-27 23:15:00",35.194
"2015-01-27 23:30:00",31.142
"2015-01-27 23:45:00",36.672
"2015-01-28 00:00:00",15.35
"2015-01-28 00:15:00",10.272
"2015-01-28 00:30:00",10.33
"2015-01-28 00:45:00",9.917
"2015-01-28 01:00:00",9.946
"2015-01-28 01:15:00",10.435
"2015-01-28 01:30:00",9.677
"2015-01-28 01:45:00",9.514
"2015-01-28 02:00:00",10.454
"2015-01-28 02:15:00",9.821
"2015-01-28 02:30:00",9.677
"2015-01-28 02:45:00",10.118
"2015-01-28 03:00:00",9.734
"2015-01-28 03:15:00",12.298
"2015-01-28 03:30:00",16.579
"2015-01-28 03:45:00",16.301
"2015-01-28 04:00:00",21.984
"2015-01-28 04:15:00",32.362
"2015-01-28 04:30:00",36.24
"2015-01-28 04:45:00",36.682
"2015-01-28 05:00:00",39.014
"2015-01-28 05:15:00",42.576
"2015-01-28 05:30:00",46.118
"2015-01-28 05:45:00",42.163
"2015-01-28 06:00:00",40.714
"2015-01-28 06:15:00",38.39
"2015-01-28 06:30:00",41.376
"2015-01-28 06:45:00",40.55
"2015-01-28 07:00:00",39.024
"2015-01-28 07:15:00",41.347
"2015-01-28 07:30:00",45.254
"2015-01-28 07:45:00",48.211
"2015-01-28 08:00:00",45.437
"2015-01-28 08:15:00",47.28
"2015-01-28 08:30:00",45.936
"2015-01-28 08:45:00",44.554
"2015-01-28 09:00:00",42.24
"2015-01-28 09:15:00",42.461
"2015-01-28 09:30:00",44.746
"2015-01-28 09:45:00",42.768
"2015-01-28 10:00:00",39.475
"2015-01-28 10:15:00",36.518
"2015-01-28 10:30:00",37.094
"2015-01-28 10:45:00",34.762
"2015-01-28 11:00:00",33.024
"2015-01-28 11:15:00",30.758
"2015-01-28 11:30:00",29.146
"2015-01-28 11:45:00",27.379
"2015-01-28 12:00:00",25.498
"2015-01-28 12:15:00",27.6
"2015-01-28 12:30:00",27.907
"2015-01-28 12:45:00",26.006
"2015-01-28 13:00:00",25.152
"2015-01-28 13:15:00",25.517
"2015-01-28 13:30:00",25.92
"2015-01-28 13:45:00",26.179
"2015-01-28 14:00:00",26.016
"2015-01-28 14:15:00",25.603
"2015-01-28 14:30:00",24.95
"2015-01-28 14:45:00",24.173
"2015-01-28 15:00:00",21.946
"2015-01-28 15:15:00",20.486
"2015-01-28 15:30:00",18.912
"2015-01-28 15:45:00",17.923
"2015-01-28 16:00:00",17.923
"2015-01-28 16:15:00",17.482
"2015-01-28 16:30:00",17.75
"2015-01-28 16:45:00",16.637
"2015-01-28 17:00:00",15.706
"2015-01-28 17:15:00",17.213
"2015-01-28 17:30:00",15.6
"2015-01-28 17:45:00",15.494
"2015-01-28 18:00:00",15.206
"2015-01-28 18:15:00",16.253
"2015-01-28 18:30:00",14.573
"2015-01-28 18:45:00",15.686
"2015-01-28 19:00:00",14.813
"2015-01-28 19:15:00",17.645
"2015-01-28 19:30:00",18.394
"2015-01-28 19:45:00",19.181
"2015-01-28 20:00:00",21.014
"2015-01-28 20:15:00",22.704
"2015-01-28 20:30:00",22.733
"2015-01-28 20:45:00",20.765
"2015-01-28 21:00:00",22.358
"2015-01-28 21:15:00",19.68
"2015-01-28 21:30:00",20.755
"2015-01-28 21:45:00",24.106
"2015-01-28 22:00:00",23.28
"2015-01-28 22:15:00",23.213
"2015-01-28 22:30:00",22.848
"2015-01-28 22:45:00",23.405
"2015-01-28 23:00:00",26.266
"2015-01-28 23:15:00",26.275
"2015-01-28 23:30:00",23.27
"2015-01-28 23:45:00",23.894
"2015-01-29 00:00:00",15.514
"2015-01-29 00:15:00",9.283
"2015-01-29 00:30:00",9.293
"2015-01-29 00:45:00",9.37
"2015-01-29 01:00:00",8.986
"2015-01-29 01:15:00",8.774
"2015-01-29 01:30:00",8.602
"2015-01-29 01:45:00",9.274
"2015-01-29 02:00:00",8.861
"2015-01-29 02:15:00",8.592
"2015-01-29 02:30:00",8.669
"2015-01-29 02:45:00",9.053
"2015-01-29 03:00:00",8.621
"2015-01-29 03:15:00",8.746
"2015-01-29 03:30:00",9.062
"2015-01-29 03:45:00",11.328
"2015-01-29 04:00:00",11.981
"2015-01-29 04:15:00",18.701
"2015-01-29 04:30:00",29.971
"2015-01-29 04:45:00",34.982
"2015-01-29 05:00:00",40.579
"2015-01-29 05:15:00",40.253
"2015-01-29 05:30:00",37.373
"2015-01-29 05:45:00",38.918
"2015-01-29 06:00:00",39.475
"2015-01-29 06:15:00",41.578
"2015-01-29 06:30:00",39.533
"2015-01-29 06:45:00",39.226
"2015-01-29 07:00:00",36.038
"2015-01-29 07:15:00",41.338
"2015-01-29 07:30:00",40.09
"2015-01-29 07:45:00",36.749
"2015-01-29 08:00:00",37.603
"2015-01-29 08:15:00",37.632
"2015-01-29 08:30:00",40.982
"2015-01-29 08:45:00",36.048
"2015-01-29 09:00:00",28.858
"2015-01-29 09:15:00",28.08
"2015-01-29 09:30:00",28.397
"2015-01-29 09:45:00",28.138
"2015-01-29 10:00:00",28.387
"2015-01-29 10:15:00",29.242
"2015-01-29 10:30:00",28.042
"2015-01-29 10:45:00",26.198
"2015-01-29 11:00:00",26.861
"2015-01-29 11:15:00",25.738
"2015-01-29 11:30:00",25.709
"2015-01-29 11:45:00",25.795
"2015-01-29 12:00:00",23.078
"2015-01-29 12:15:00",23.117
"2015-01-29 12:30:00",19.267
"2015-01-29 12:45:00",18.394
"2015-01-29 13:00:00",20.285
"2015-01-29 13:15:00",20.602
"2015-01-29 13:30:00",21.302
"2015-01-29 13:45:00",22.771
"2015-01-29 14:00:00",20.554
"2015-01-29 14:15:00",23.539
"2015-01-29 14:30:00",23.424
"2015-01-29 14:45:00",23.443
"2015-01-29 15:00:00",23.366
"2015-01-29 15:15:00",22.733
"2015-01-29 15:30:00",23.606
"2015-01-29 15:45:00",23.232
"2015-01-29 16:00:00",21.888
"2015-01-29 16:15:00",23.222
"2015-01-29 16:30:00",23.626
"2015-01-29 16:45:00",21.091
"2015-01-29 17:00:00",17.894
"2015-01-29 17:15:00",17.318
"2015-01-29 17:30:00",17.942
"2015-01-29 17:45:00",16.445
"2015-01-29 18:00:00",14.774
"2015-01-29 18:15:00",14.429
"2015-01-29 18:30:00",14.947
"2015-01-29 18:45:00",16.243
"2015-01-29 19:00:00",12.922
"2015-01-29 19:15:00",12.634
"2015-01-29 19:30:00",12.432
"2015-01-29 19:45:00",12.662
"2015-01-29 20:00:00",12.73
"2015-01-29 20:15:00",14.611
"2015-01-29 20:30:00",20.342
"2015-01-29 20:45:00",18.49
"2015-01-29 21:00:00",16.646
"2015-01-29 21:15:00",13.162
"2015-01-29 21:30:00",14.63
"2015-01-29 21:45:00",19.891
"2015-01-29 22:00:00",19.229
"2015-01-29 22:15:00",18.634
"2015-01-29 22:30:00",19.085
"2015-01-29 22:45:00",18.653
"2015-01-29 23:00:00",19.104
"2015-01-29 23:15:00",20.669
"2015-01-29 23:30:00",20.045
"2015-01-29 23:45:00",20.678
"2015-01-30 00:00:00",12.422
"2015-01-30 00:15:00",9.12
"2015-01-30 00:30:00",9.043
"2015-01-30 00:45:00",9.206
"2015-01-30 01:00:00",9.12
"2015-01-30 01:15:00",9.322
"2015-01-30 01:30:00",9.245
"2015-01-30 01:45:00",9.11
"2015-01-30 02:00:00",9.226
"2015-01-30 02:15:00",9.139
"2015-01-30 02:30:00",9.149
"2015-01-30 02:45:00",9.302
"2015-01-30 03:00:00",8.986
"2015-01-30 03:15:00",8.573
"2015-01-30 03:30:00",8.986
"2015-01-30 03:45:00",9.024
"2015-01-30 04:00:00",9.091
"2015-01-30 04:15:00",9.178
"2015-01-30 04:30:00",11.29
"2015-01-30 04:45:00",18.451
"2015-01-30 05:00:00",28.08
"2015-01-30 05:15:00",28.31
"2015-01-30 05:30:00",27.706
"2015-01-30 05:45:00",23.443
"2015-01-30 06:00:00",23.04
"2015-01-30 06:15:00",24.864
"2015-01-30 06:30:00",23.165
"2015-01-30 06:45:00",21.658
"2015-01-30 07:00:00",22.406
"2015-01-30 07:15:00",20.419
"2015-01-30 07:30:00",23.654
"2015-01-30 07:45:00",23.299
"2015-01-30 08:00:00",22.282
"2015-01-30 08:15:00",21.61
"2015-01-30 08:30:00",23.798
"2015-01-30 08:45:00",21.744
"2015-01-30 09:00:00",21.398
"2015-01-30 09:15:00",19.104
"2015-01-30 09:30:00",19.354
"2015-01-30 09:45:00",19.92
"2015-01-30 10:00:00",21.59
"2015-01-30 10:15:00",21.139
"2015-01-30 10:30:00",19.229
"2015-01-30 10:45:00",19.978
"2015-01-30 11:00:00",19.066
"2015-01-30 11:15:00",19.21
"2015-01-30 11:30:00",16.877
"2015-01-30 11:45:00",16.003
"2015-01-30 12:00:00",15.61
"2015-01-30 12:15:00",11.174
"2015-01-30 12:30:00",11.779
"2015-01-30 12:45:00",12.634
"2015-01-30 13:00:00",13.402
"2015-01-30 13:15:00",15.062
"2015-01-30 13:30:00",15.312
"2015-01-30 13:45:00",13.843
"2015-01-30 14:00:00",13.728
"2015-01-30 14:15:00",14.198
"2015-01-30 14:30:00",14.803
"2015-01-30 14:45:00",14.621
"2015-01-30 15:00:00",15.168
"2015-01-30 15:15:00",15.715
"2015-01-30 15:30:00",14.525
"2015-01-30 15:45:00",13.622
"2015-01-30 16:00:00",16.915
"2015-01-30 16:15:00",15.149
"2015-01-30 16:30:00",14.861
"2015-01-30 16:45:00",15.725
"2015-01-30 17:00:00",15.053
"2015-01-30 17:15:00",14.438
"2015-01-30 17:30:00",13.91
"2015-01-30 17:45:00",13.459
"2015-01-30 18:00:00",13.44
"2015-01-30 18:15:00",13.43
"2015-01-30 18:30:00",12.835
"2015-01-30 18:45:00",12.998
"2015-01-30 19:00:00",12.096
"2015-01-30 19:15:00",11.962
"2015-01-30 19:30:00",11.558
"2015-01-30 19:45:00",10.502
"2015-01-30 20:00:00",12.864
"2015-01-30 20:15:00",16.445
"2015-01-30 20:30:00",17.808
"2015-01-30 20:45:00",15.014
"2015-01-30 21:00:00",15.322
"2015-01-30 21:15:00",16.176
"2015-01-30 21:30:00",16.973
"2015-01-30 21:45:00",18.576
"2015-01-30 22:00:00",19.018
"2015-01-30 22:15:00",18.806
"2015-01-30 22:30:00",19.978
"2015-01-30 22:45:00",20.371
"2015-01-30 23:00:00",19.622
"2015-01-30 23:15:00",19.459
"2015-01-30 23:30:00",19.517
"2015-01-30 23:45:00",16.925
"2015-01-31 00:00:00",10.886
"2015-01-31 00:15:00",9.466
"2015-01-31 00:30:00",9.494
"2015-01-31 00:45:00",9.494
"2015-01-31 01:00:00",9.571
"2015-01-31 01:15:00",9.35
"2015-01-31 01:30:00",9.533
"2015-01-31 01:45:00",9.437
"2015-01-31 02:00:00",9.475
"2015-01-31 02:15:00",9.6
"2015-01-31 02:30:00",9.456
"2015-01-31 02:45:00",9.523
"2015-01-31 03:00:00",9.667
"2015-01-31 03:15:00",9.542
"2015-01-31 03:30:00",9.494
"2015-01-31 03:45:00",9.523
"2015-01-31 04:00:00",9.293
"2015-01-31 04:15:00",9.562
"2015-01-31 04:30:00",9.475
"2015-01-31 04:45:00",11.952
"2015-01-31 05:00:00",17.654
"2015-01-31 05:15:00",21.533
"2015-01-31 05:30:00",21.466
"2015-01-31 05:45:00",18.595
"2015-01-31 06:00:00",16.406
"2015-01-31 06:15:00",15.869
"2015-01-31 06:30:00",15.187
"2015-01-31 06:45:00",17.261
"2015-01-31 07:00:00",16.598
"2015-01-31 07:15:00",19.248
"2015-01-31 07:30:00",18.144
"2015-01-31 07:45:00",17.568
"2015-01-31 08:00:00",18.125
"2015-01-31 08:15:00",17.952
"2015-01-31 08:30:00",15.322
"2015-01-31 08:45:00",15.178
"2015-01-31 09:00:00",16.09
"2015-01-31 09:15:00",18.96
"2015-01-31 09:30:00",17.856
"2015-01-31 09:45:00",12.883
"2015-01-31 10:00:00",11.798
"2015-01-31 10:15:00",11.722
"2015-01-31 10:30:00",12.816
"2015-01-31 10:45:00",13.574
"2015-01-31 11:00:00",12.634
"2015-01-31 11:15:00",14.928
"2015-01-31 11:30:00",14.861
"2015-01-31 11:45:00",13.2
"2015-01-31 12:00:00",12.278
"2015-01-31 12:15:00",12.672
"2015-01-31 12:30:00",14.63
"2015-01-31 12:45:00",14.861
"2015-01-31 13:00:00",15.072
"2015-01-31 13:15:00",16.704
"2015-01-31 13:30:00",16.234
"2015-01-31 13:45:00",14.419
"2015-01-31 14:00:00",16.205
"2015-01-31 14:15:00",16.906
"2015-01-31 14:30:00",17.914
"2015-01-31 14:45:00",17.078
"2015-01-31 15:00:00",17.443
"2015-01-31 15:15:00",17.635
"2015-01-31 15:30:00",17.203
"2015-01-31 15:45:00",16.589
"2015-01-31 16:00:00",17.05
"2015-01-31 16:15:00",15.082
"2015-01-31 16:30:00",16.445
"2015-01-31 16:45:00",16.675
"2015-01-31 17:00:00",14.909
"2015-01-31 17:15:00",15.965
"2015-01-31 17:30:00",15.878
"2015-01-31 17:45:00",15.283
"2015-01-31 18:00:00",16.118
"2015-01-31 18:15:00",15.706
"2015-01-31 18:30:00",13.546
"2015-01-31 18:45:00",13.085
"2015-01-31 19:00:00",12.307
"2015-01-31 19:15:00",12.086
"2015-01-31 19:30:00",12.883
"2015-01-31 19:45:00",14.131
"2015-01-31 20:00:00",14.064
"2015-01-31 20:15:00",12.835
"2015-01-31 20:30:00",13.267
"2015-01-31 20:45:00",15.667
"2015-01-31 21:00:00",15.984
"2015-01-31 21:15:00",16.032
"2015-01-31 21:30:00",15.782
"2015-01-31 21:45:00",16.483
"2015-01-31 22:00:00",16.666
"2015-01-31 22:15:00",16.128
"2015-01-31 22:30:00",12.413
"2015-01-31 22:45:00",14.093
"2015-01-31 23:00:00",12.72
"2015-01-31 23:15:00",10.637
"2015-01-31 23:30:00",11.203
"2015-01-31 23:45:00",11.712
